,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,target
83,875.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,1.0,0.0,0.0,586.5,262.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.833333333333,108.33333333333331,48.16666666666666,23.5,11.0,10.333333333333334,5.666666666666668,7.333333333333332,8.166666666666666,94.83333333333331,9.666666666666666,8.333333333333334,10.5,15.666666666666664,28.33333333333333,45.16666666666666,120.5,143.33333333333334,0.016717576546717426,0.015944402055104168,0.01649448171202582,0.015843306474358047,373.63213582677207,565.2860685721365,467.0714812992126,578.8157356314707,0.6377258341930853,0.4515625922851311,0.5468118826184383,0.43848709667465696,12.131403985479743,12.260503228380186,12.180416386656384,12.272314624895893,23
84,877.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.5,1.8333333333333333,0.0,0.0,481.33333333333326,230.16666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,366.0,0.0,0.0,0.0,7.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.5,112.0,44.83333333333334,22.33333333333333,13.166666666666664,10.666666666666666,7.333333333333332,5.666666666666668,7.666666666666668,95.66666666666669,6.333333333333332,8.333333333333334,9.0,17.333333333333332,26.83333333333333,50.33333333333334,113.83333333333331,157.83333333333334,0.016833298598904617,0.015766449895990353,0.01647565841592957,0.015736432713301544,361.86743356299263,615.094426188852,490.98948080708703,617.2401264802526,0.7002682361263727,0.4904151790405322,0.5933158766069729,0.4886450212167283,12.166796255890207,12.342685465635913,12.239942823625704,12.350762284105375,23
85,2351.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,45.83333333333334,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,49.16666666666666,0.0,0.0,0.0,142.33333333333334,21.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16666666666667,14.333333333333336,0.0,0.0,0.0,7.5,0.0,2016.5,115.33333333333331,40.833333333333336,21.33333333333333,16.0,12.5,11.0,10.833333333333336,7.833333333333332,102.5,6.833333333333332,7.666666666666668,11.0,13.666666666666664,23.5,31.66666666666667,103.83333333333331,177.83333333333337,0.020585084904811948,0.019463990736388714,0.02054625984251969,0.01991902947106993,2058.9708415354326,2947.3320106640203,1961.3626353346438,2721.955731911461,0.5881677567474494,0.4118861622049556,0.6081771924979509,0.4568495249583026,12.218700012607407,12.328731918404305,12.220981774736726,12.296550760134249,22
86,912.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.8333333333335,0.6666666666666666,0.0,0.0,544.0,261.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,285.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,100.66666666666669,47.66666666666666,22.5,11.333333333333336,8.5,7.833333333333332,6.0,4.833333333333333,92.16666666666669,6.333333333333332,7.0,10.333333333333334,12.0,24.16666666666667,39.0,119.33333333333331,162.0,0.01644991374728375,0.01559534215263693,0.01608492718927073,0.015552147487604346,420.2490157480317,663.3866947733889,546.1771653543311,672.2760865521724,0.6246355058558813,0.40670099520946706,0.5113929038364379,0.3987690949609224,12.206077574320936,12.34771377214992,12.268605667449501,12.34967816634214,23
87,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.3333333333335,0.6666666666666666,0.0,0.0,626.0,239.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,250.83333333333331,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,103.83333333333331,45.83333333333334,19.33333333333333,12.833333333333336,10.5,7.666666666666668,7.0,3.6666666666666665,90.83333333333331,6.0,8.333333333333334,10.333333333333334,17.833333333333332,27.66666666666667,41.833333333333336,114.66666666666669,175.5,0.016946444194824974,0.015972825189162914,0.016578465562112992,0.015954042689077092,396.546075295276,596.0675801351598,498.04502952755945,612.8879037758066,0.6014355318313902,0.3998230626014497,0.498592768546913,0.3828894928449169,12.125502541349316,12.265492362596454,12.182455324627727,12.277453531851046,23
88,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.6666666666665,0.6666666666666666,0.0,0.0,600.1666666666666,204.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.8333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.1666666666665,103.5,49.33333333333334,21.5,13.666666666666664,10.0,8.666666666666666,8.666666666666666,7.166666666666668,92.83333333333331,5.333333333333333,5.166666666666667,9.166666666666666,18.0,22.16666666666667,51.5,98.83333333333331,146.0,0.016741327453911475,0.015840152008129802,0.01640822313678261,0.015864400988246215,383.86183562992136,591.8342736685466,489.5746801181102,598.493086986173,0.6264036451831001,0.4245196835840405,0.5236168001774175,0.4180093866877336,12.138430757616625,12.281052950914647,12.19941583595129,12.27938890339701,23
89,873.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.5,0.0,0.0,0.0,619.0,202.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,177.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.1666666666665,99.5,38.16666666666666,22.33333333333333,14.833333333333336,10.833333333333336,8.333333333333334,6.666666666666668,6.666666666666668,91.66666666666669,6.0,9.0,7.833333333333332,15.166666666666664,19.0,54.33333333333334,109.0,154.16666666666666,0.01737359813848517,0.016376133020644938,0.017032420949760853,0.016375428807136678,364.6481299212603,549.8910037820071,455.3745078740162,566.0468720937433,0.6267159856993246,0.4368400757808729,0.5335582093423642,0.4203313305067956,12.065890179333351,12.20928810103937,12.12667723777989,12.219207808424782,23
90,1374.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.16666666666674,7.833333333333332,0.0,0.0,166.66666666666666,194.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,81.83333333333333,0.0,0.0,0.0,131.83333333333334,128.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33333333333331,0.0,0.0,0.0,82.66666666666667,22.0,1990.166666666667,77.33333333333333,19.666666666666668,11.833333333333336,4.666666666666667,4.0,3.6666666666666665,3.6666666666666665,3.333333333333333,87.16666666666669,6.0,5.666666666666668,6.833333333333332,7.666666666666668,11.0,26.0,89.33333333333331,372.66666666666674,0.012072455755675848,0.011780839322906723,0.012160217975453913,0.011668383804288314,2082.2776205708665,3018.024304048608,1957.9385457677186,2982.841961683922,0.6041336771233452,0.4257302423331241,0.6275972767404681,0.43236924201724936,13.13791097791858,13.196152428986382,13.1267870150556,13.208442041254495,24
91,1390.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.16666666666674,2.6666666666666665,0.0,0.0,190.83333333333331,169.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,116.5,105.16666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,0.0,0.0,0.0,71.0,18.33333333333333,1979.833333333333,76.5,22.16666666666667,10.333333333333334,6.166666666666668,5.333333333333333,4.333333333333333,6.0,4.166666666666667,90.16666666666669,3.6666666666666665,3.8333333333333335,3.6666666666666665,9.5,12.166666666666664,21.33333333333333,70.5,401.0,0.011974574042511786,0.011609926750891114,0.012159595571462435,0.011717695388470874,2223.574495570868,3156.3462086924114,2036.3616510826785,3047.727075454148,0.5744462363561726,0.3953344481334379,0.6096369660510461,0.4161887373697157,13.147605035796001,13.204573130180464,13.119592950544073,13.1917132390201,24
92,1408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.3333333333334,0.5,0.0,0.0,108.66666666666669,125.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66666666666666,0.0,0.0,0.0,71.66666666666667,134.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.16666666666669,0.0,0.0,0.0,60.66666666666666,44.16666666666666,1930.5,65.33333333333333,20.33333333333333,8.333333333333334,5.0,7.5,2.333333333333333,2.0,2.6666666666666665,88.66666666666669,3.6666666666666665,5.333333333333333,4.166666666666667,5.666666666666668,7.666666666666668,23.33333333333333,62.16666666666666,486.0,0.011921682136180913,0.011697667089685613,0.012039183538533905,0.01154318435181067,2476.557640255905,3447.1202182404327,2204.06409940945,3435.532767065533,0.5832675761643356,0.4198303920907312,0.6289144689416681,0.4217875002183898,13.176557746045836,13.232265387016636,13.161752693447552,13.241263295354335,24
93,1069.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.3333333333333,0.0,0.0,0.0,387.33333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,66.83333333333333,0.0,0.0,3.0,220.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.66666666666663,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1639.333333333333,90.83333333333331,19.33333333333333,5.5,3.6666666666666665,3.333333333333333,2.6666666666666665,2.6666666666666665,1.0,87.66666666666669,1.3333333333333333,1.0,4.333333333333333,4.333333333333333,8.666666666666666,33.5,182.16666666666663,639.3333333333334,0.011825752586118931,0.012345188439797143,0.01203195194724178,0.01125895621520366,1352.6160187007888,1690.7679955359906,1142.403789370079,1911.8466736933465,0.4945254043755726,0.36758068833528573,0.572413691023067,0.28485965532326113,13.051567999049412,12.986875557377179,13.003733885597534,13.147435630767882,25
94,1391.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.66666666666674,6.333333333333332,0.0,0.0,165.0,151.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,78.16666666666667,0.0,0.0,0.0,137.5,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,0.0,0.0,0.0,77.83333333333333,14.666666666666664,1997.5,80.83333333333333,26.33333333333333,15.666666666666664,6.833333333333332,5.0,4.666666666666667,5.666666666666668,2.6666666666666665,89.16666666666669,6.0,3.5,7.333333333333332,9.833333333333334,13.0,24.33333333333333,88.83333333333331,343.5,0.011886077864914859,0.011573780877875616,0.01202219813723227,0.011543517358701329,2221.2687623031493,3203.659309318615,2089.481114665356,3112.5516151032257,0.5829911638235711,0.3988406113798471,0.608204570832214,0.4159267724016017,13.16689890542938,13.21749687051576,13.150631192179727,13.223873845055198,24
95,1385.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.3333333333334,1.0,0.0,0.0,83.33333333333333,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0,0.0,0.0,83.66666666666667,117.16666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,105.83333333333331,0.0,0.0,0.0,45.33333333333334,39.5,1943.0,71.66666666666667,23.0,10.5,6.5,4.166666666666667,3.0,2.6666666666666665,3.6666666666666665,90.33333333333331,4.0,3.0,4.0,6.833333333333332,11.333333333333336,22.33333333333333,75.5,445.16666666666674,0.012363900209412342,0.012023389133142385,0.01241704173921272,0.011890938464944828,2368.6636934055114,3392.051584103165,2202.597071850395,3354.5216070432125,0.6053837549937624,0.4348809778678622,0.6330944283118046,0.4411215558895783,13.123899097185236,13.178290984442587,13.105772084346528,13.188329092595065,24
96,1369.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.6666666666666,2.0,0.0,0.0,174.5,152.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,71.16666666666667,0.0,0.0,0.0,129.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.16666666666669,0.0,0.0,0.0,81.66666666666667,20.666666666666668,1969.333333333333,75.66666666666667,26.5,15.166666666666664,5.166666666666667,5.0,3.0,2.333333333333333,4.666666666666667,90.0,5.0,5.333333333333333,5.666666666666668,8.5,9.166666666666666,20.166666666666668,80.16666666666667,399.83333333333326,0.01199856741292435,0.011636384387825318,0.012120319685266084,0.011611913164744643,2278.051611712599,3206.0375720751445,2081.849101870081,3202.2671585343164,0.5862890449276882,0.4176813368139217,0.6221346655849188,0.4183901140136962,13.156195633130181,13.21829348215478,13.138865816414242,13.22334790023226,24
97,970.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.6666666666667,0.0,0.0,0.0,314.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,718.0,61.33333333333334,0.0,0.0,0.3333333333333333,165.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,184.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,1645.5,84.33333333333333,25.83333333333333,11.333333333333336,3.333333333333333,3.0,2.5,2.333333333333333,2.333333333333333,87.66666666666669,1.6666666666666667,2.0,2.6666666666666665,8.5,10.166666666666666,44.16666666666666,188.33333333333331,605.0,0.012251676280881666,0.012655772938612395,0.012300381086144226,0.011609595648871904,1161.9389148622065,1429.183024366048,996.5344488188975,1644.5299150598278,0.4884116531016289,0.3706248907399826,0.5611162688357091,0.27578553902390657,12.958170694447599,12.905080143732047,12.935863302929326,13.067983994112046,25
98,1013.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.5,0.0,0.0,0.0,232.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666668,0.0,0.0,0.0,652.1666666666666,85.33333333333333,0.0,0.0,0.6666666666666666,144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,176.16666666666663,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1632.0,86.66666666666669,25.5,9.333333333333334,5.166666666666667,3.6666666666666665,2.6666666666666665,1.3333333333333333,1.6666666666666667,86.66666666666669,1.0,2.0,5.0,4.833333333333333,13.666666666666664,43.33333333333334,188.0,618.1666666666666,0.012064303139238735,0.012478054447979794,0.012152124237072593,0.011479068040371798,1229.268270177166,1504.966395932792,1081.9749015748039,1722.0538161076304,0.4864772193085681,0.3712709173674234,0.5482332124256151,0.2804624116860437,12.997512333220055,12.943028301831975,12.974007211566224,13.10210324068886,25
99,1028.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.5,0.0,0.0,0.0,328.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,67.33333333333333,0.0,0.0,1.5,184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.33333333333331,1.0,0.0,0.0,0.0,0.0,0.0,1634.5,88.66666666666669,26.66666666666667,6.333333333333332,5.5,2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,86.5,2.5,1.6666666666666667,2.0,7.0,7.666666666666668,33.0,181.33333333333331,640.6666666666666,0.01190198578962379,0.012406378185121669,0.01203006473023587,0.011428390544250705,1243.72908464567,1547.5480810961608,1074.5524114173236,1789.3007626015226,0.4996110210107377,0.3776089085470496,0.5682776721500855,0.28038328930884504,13.020794928622365,12.953340379854689,12.989303396937533,13.110491962894931,25
100,956.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.5,0.0,0.0,0.0,226.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,807.1666666666665,70.33333333333333,0.0,0.0,2.333333333333333,134.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,190.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,1681.5,95.66666666666669,22.5,9.0,3.6666666666666665,4.0,2.0,2.6666666666666665,1.6666666666666667,87.83333333333331,3.0,3.6666666666666665,2.0,5.666666666666668,12.666666666666664,35.166666666666664,194.33333333333331,563.6666666666666,0.01229330314645355,0.012892001117518804,0.012436835204207495,0.011628453417508905,1147.5247908464587,1418.6490792981567,1003.0658833661424,1618.9458118916214,0.4894495666981693,0.3691247670296896,0.5540740263823107,0.28009458945975274,12.945207249674434,12.869237830821644,12.916221344682393,13.066615141561654,25
101,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.66666666666674,0.0,0.0,0.0,200.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,518.6666666666666,88.5,0.0,0.0,0.3333333333333333,167.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.83333333333331,2.1666666666666665,0.0,0.0,0.0,0.3333333333333333,0.0,1614.5,89.0,20.5,6.0,3.333333333333333,3.333333333333333,2.0,1.0,1.3333333333333333,86.66666666666669,4.0,4.333333333333333,3.6666666666666665,5.0,12.333333333333336,33.833333333333336,183.16666666666663,656.6666666666666,0.0117254889612516,0.012122094529416743,0.01179820088064652,0.011184279339855432,1356.4325787401594,1702.1339822679627,1214.2375123031513,1930.109864219728,0.5077993035056826,0.38233048122429225,0.5602153226109091,0.29958123351514043,13.070604972066016,13.018897801472535,13.05303767092705,13.169803379111992,25
102,1083.8333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.6666666666665,0.0,0.0,0.0,234.16666666666663,18.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,55.66666666666666,0.0,0.0,0.3333333333333333,146.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.16666666666669,41.16666666666666,0.0,0.0,2.0,43.5,0.0,2070.333333333333,103.16666666666669,42.16666666666666,22.16666666666667,10.666666666666666,8.166666666666666,10.166666666666666,7.0,7.0,96.33333333333331,8.0,9.0,11.5,18.0,25.66666666666667,41.333333333333336,87.5,152.5,0.01870159680179599,0.017947402832604643,0.018746665582259316,0.017758138680748492,1442.8678026574792,1900.8757517515037,739.2915231299213,1730.4021328042636,0.6840174605655398,0.5841728106055389,0.8384539412789769,0.6213654331113307,12.292133810634224,12.3883413877345,12.232520498869386,12.38632825435632,26
103,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.6666666666665,0.0,0.0,0.0,257.5,7.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83333333333334,40.833333333333336,0.0,0.0,0.0,117.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,24.33333333333333,0.0,0.0,3.0,92.66666666666669,0.0,2076.5,91.0,46.66666666666666,25.66666666666667,16.166666666666668,12.333333333333336,9.333333333333334,7.333333333333332,8.166666666666666,93.33333333333331,9.0,12.333333333333336,10.5,12.5,22.0,41.66666666666666,88.66666666666669,147.5,0.016064446274354386,0.015510319605962178,0.01636804476232284,0.015500154999814003,1831.573203740157,2387.9572199144422,947.9709645669291,2165.590861181723,0.6499768766763235,0.5439418040247724,0.8185855865953215,0.5863981561684884,12.538067152001979,12.622025773723559,12.470788940484285,12.613656586484106,26
104,1086.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.8333333333335,0.0,0.0,0.0,389.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.166666666666664,40.5,0.0,0.0,0.0,119.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83333333333334,25.83333333333333,0.0,0.0,0.0,143.66666666666666,0.0,2066.5,95.33333333333331,38.5,26.0,12.833333333333336,9.833333333333334,3.6666666666666665,6.333333333333332,8.0,93.83333333333331,7.666666666666668,10.166666666666666,9.5,10.666666666666666,18.33333333333333,40.16666666666666,90.83333333333331,182.5,0.016059498691953982,0.015556842997873568,0.01643541464943414,0.01552468743848699,2092.0411540354326,2668.1076942153877,961.2637180118107,2415.955979911961,0.6098506922607618,0.5025698886063841,0.8208273607814132,0.5496512680420179,12.551610463534043,12.626461938673847,12.458286279504346,12.61585866937226,26
105,1091.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.3333333333335,0.0,0.0,0.0,281.8333333333333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,47.5,0.0,0.0,0.0,135.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,28.83333333333333,0.0,0.0,3.333333333333333,119.66666666666669,0.0,2086.833333333333,82.33333333333333,41.66666666666666,20.5,16.833333333333332,9.666666666666666,7.333333333333332,6.333333333333332,8.166666666666666,93.5,7.833333333333332,9.166666666666666,11.5,16.333333333333332,25.83333333333333,41.333333333333336,87.66666666666669,157.83333333333334,0.017252727354612002,0.01670773930228423,0.01758726522005826,0.016661430263093344,1891.1090674212603,2405.4111848223724,894.0593011811017,2188.1815363630726,0.6420817201163287,0.5443392919951767,0.8304178185798426,0.5854979891722248,12.42454687984393,12.503973165426755,12.338631394302196,12.493110761963026,26
106,1020.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.6666666666665,16.833333333333332,0.0,0.0,214.16666666666663,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,76.0,284.1666666666667,0.0,0.0,0.0,115.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,76.83333333333333,33.5,0.0,0.0,0.0,16.0,0.0,1994.666666666667,116.83333333333331,52.33333333333334,28.66666666666667,20.0,10.5,11.666666666666664,6.333333333333332,6.666666666666668,93.66666666666669,7.333333333333332,11.333333333333336,9.166666666666666,15.5,30.16666666666667,52.33333333333334,112.0,151.5,0.017314470329319653,0.01635992844079592,0.0175439634816027,0.016419735272827845,958.7554749015753,1488.7283774567547,950.6200172244085,1458.284146568293,0.6915362270412566,0.5217673132389039,0.6942327342154685,0.5314729017843102,12.467607622170574,12.594944807429194,12.4480655538537,12.58931229153506,27
107,1196.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,204.83333333333331,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.333333333333336,50.66666666666666,0.0,0.0,0.0,125.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.66666666666669,21.0,0.0,0.0,4.333333333333333,74.5,0.0,2072.833333333333,91.83333333333331,37.333333333333336,27.0,16.833333333333332,8.333333333333334,13.666666666666664,8.666666666666666,6.666666666666668,94.33333333333331,6.166666666666668,9.5,13.166666666666664,14.833333333333336,21.5,49.0,90.16666666666669,148.83333333333334,0.017437083403912642,0.016888064448768024,0.017780498871088526,0.016870528813817037,1797.7803887795276,2249.1936263872512,843.4625369094485,2109.6266352532693,0.6475539975355062,0.5590317972173225,0.8344567550921579,0.5863975891828266,12.404757072201381,12.480351880193426,12.320835066468096,12.47247735159468,26
